ApplicableFor,"NTS Energy Offtaken, Aberdeen, SC, LDZ Offtake","NTS Energy Offtaken, Aldbrough, Storage","NTS Energy Offtaken, Alrewas, EM, LDZ Offtake","NTS Energy Offtaken, Alrewas, WM, LDZ Offtake","NTS Energy Offtaken, Armadale, SC, LDZ Offtake","NTS Energy Offtaken, Aspley, WM, LDZ Offtake","NTS Energy Offtaken, Asselby, NE, LDZ Offtake","NTS Energy Offtaken, Auckland, NO, LDZ Offtake","NTS Energy Offtaken, AucklandTF, NO, LDZ Offtake","NTS Energy Offtaken, Audley, NW, LDZ Offtake","NTS Energy Offtaken, Audley, WM, LDZ Offtake","NTS Energy Offtaken, Austrey, WM, LDZ Offtake","NTS Energy Offtaken, Avonmouth, Storage","NTS Energy Offtaken, Aylesbeare, SW, LDZ Offtake","NTS Energy Offtaken, Bacton, EA, LDZ Offtake","NTS Energy Offtaken, Bacton, Interconnector","NTS Energy Offtaken, BactonBBL, Interconnector","NTS Energy Offtaken, BaglanBay, NTS Power Station","NTS Energy Offtaken, Baldersby, NE, LDZ Offtake","NTS Energy Offtaken, Balgray, SC, LDZ Offtake","NTS Energy Offtaken, Barking, NTS Power Station","NTS Energy Offtaken, BASF, Industrial Offtake","NTS Energy Offtaken, Bathgate, SC, LDZ Offtake","NTS Energy Offtaken, Blaby, EM, LDZ Offtake","NTS Energy Offtaken, BlackBridge, NTS Power Station","NTS Energy Offtaken, BlackburnM, Industrial Offtake","NTS Energy Offtaken, Blackrod, NW, LDZ Offtake","NTS Energy Offtaken, Blyborough, EM, LDZ Offtake","NTS Energy Offtaken, BOCTees, Industrial Offtake","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","NTS Energy Offtaken, BPSaltendHP, Industrial Offtake","NTS Energy Offtaken, BraishfieldA, SO, LDZ Offtake","NTS Energy Offtaken, BraishfieldB, SO, LDZ Offtake","NTS Energy Offtaken, BrdgewaterP, Industrial Offtake","NTS Energy Offtaken, Brigg, NTS Power Station","NTS Energy Offtaken, Brisley, EA, LDZ Offtake","NTS Energy Offtaken, Broxburn, SC, LDZ Offtake","NTS Energy Offtaken, BurleyBank, NE, LDZ Offtake","NTS Energy Offtaken, Burnhervie, SC, LDZ Offtake","NTS Energy Offtaken, BurtonPoint, NTS Power Station","NTS Energy Offtaken, Caldecott, EM, LDZ Offtake","NTS Energy Offtaken, Careston, SC, LDZ Offtake","NTS Energy Offtaken, Centrax, Industrial Offtake","NTS Energy Offtaken, Choakford, SW, LDZ Offtake","NTS Energy Offtaken, Cirencester, SW, LDZ Offtake","NTS Energy Offtaken, Coffinswell, SW, LDZ Offtake","NTS Energy Offtaken, Coldstream, NO, LDZ Offtake","NTS Energy Offtaken, Corbridge, NO, LDZ Offtake","NTS Energy Offtaken, Corby, NTS Power Station","NTS Energy Offtaken, Coryton, NTS Power Station","NTS Energy Offtaken, Cottam, NTS Power Station","NTS Energy Offtaken, CowpenBewley, NO, LDZ Offtake","NTS Energy Offtaken, DamheadCreek, NTS Power Station","NTS Energy Offtaken, Deeside, NTS Power Station","NTS Energy Offtaken, Didcot, NTS Power Station","NTS Energy Offtaken, Dowlais, WS, LDZ Offtake","NTS Energy Offtaken, Drointon, EM, LDZ Offtake","NTS Energy Offtaken, Drum, SC, LDZ Offtake","NTS Energy Offtaken, DyffrynClyd, WS, LDZ Offtake","NTS Energy Offtaken, EastonGrey, SW, LDZ Offtake","NTS Energy Offtaken, Eccleston, NW, LDZ Offtake","NTS Energy Offtaken, Elton, NO, LDZ Offtake","NTS Energy Offtaken, Enron, NTS Power Station","NTS Energy Offtaken, EppingGreen, NTS Power Station","NTS Energy Offtaken, Evesham, SW, LDZ Offtake","NTS Energy Offtaken, Farningham, SE, LDZ Offtake","NTS Energy Offtaken, FarninghamB, SE, LDZ Offtake","NTS Energy Offtaken, Fiddington, SW, LDZ Offtake","NTS Energy Offtaken, Ganstead, NE, LDZ Offtake","NTS Energy Offtaken, Gilwern, WS, LDZ Offtake","NTS Energy Offtaken, Glenmavis, SC, LDZ Offtake","NTS Energy Offtaken, Glenmavis, Storage","NTS Energy Offtaken, GooleGlass, Industrial Offtake","NTS Energy Offtaken, Gosberton, EM, LDZ Offtake","NTS Energy Offtaken, Grain, NTS Power Station","NTS Energy Offtaken, GtWilbraham, EA, LDZ Offtake","NTS Energy Offtaken, GtYarmouth, NTS Power Station","NTS Energy Offtaken, Guyzance, NO, LDZ Offtake","NTS Energy Offtaken, Hardwick, SO, LDZ Offtake","NTS Energy Offtaken, Hatfield Moor, Storage","NTS Energy Offtaken, HaysChem, Industrial Offtake","NTS Energy Offtaken, HillTop, Storage","NTS Energy Offtaken, HoleHousFm, Storage","NTS Energy Offtaken, Holford, Storage","NTS Energy Offtaken, HolmesChapel, NW, LDZ Offtake","NTS Energy Offtaken, Horndon, NT, LDZ Offtake","NTS Energy Offtaken, Hornsea, Storage","NTS Energy Offtaken, Humbleton, NO, LDZ Offtake","NTS Energy Offtaken, HumblyGrov, Storage","NTS Energy Offtaken, Hume, SC, LDZ Offtake","NTS Energy Offtaken, ICIBillnghm, Industrial Offtake","NTS Energy Offtaken, ICIRuncorn, Industrial Offtake","NTS Energy Offtaken, Ilchester, SW, LDZ Offtake","NTS Energy Offtaken, Immingham, Industrial Offtake","NTS Energy Offtaken, Ipsden1, SO, LDZ Offtake","NTS Energy Offtaken, Ipsden2, SO, LDZ Offtake","NTS Energy Offtaken, Keadby, NTS Power Station","NTS Energy Offtaken, KeadbyB, NTS Power Station","NTS Energy Offtaken, Keld, NO, LDZ Offtake","NTS Energy Offtaken, Kenn, SW, LDZ Offtake","NTS Energy Offtaken, KingsLynn, NTS Power Station","NTS Energy Offtaken, Kinknockie, SC, LDZ Offtake","NTS Energy Offtaken, Kirkstead, EM, LDZ Offtake","NTS Energy Offtaken, Langage, NTS Power Station","NTS Energy Offtaken, Langholm, SC, LDZ Offtake","NTS Energy Offtaken, Leamington, WM, LDZ Offtake","NTS Energy Offtaken, LittletnDrew, SW, LDZ Offtake","NTS Energy Offtaken, Lockerbie, SC, LDZ Offtake","NTS Energy Offtaken, LowerQuinton, WM, LDZ Offtake","NTS Energy Offtaken, LtBarford, NTS Power Station","NTS Energy Offtaken, LtBurdon, NE, LDZ Offtake","NTS Energy Offtaken, Lupton, NW, LDZ Offtake","NTS Energy Offtaken, LuxboroughLn, NT, LDZ Offtake","NTS Energy Offtaken, Maelor, WN, LDZ Offtake","NTS Energy Offtaken, Malpas, NW, LDZ Offtake","NTS Energy Offtaken, Mappowder, SO, LDZ Offtake","NTS Energy Offtaken, Marchwood, NTS Power Station","NTS Energy Offtaken, MatchngGreen, EA, LDZ Offtake","NTS Energy Offtaken, Medway, NTS Power Station","NTS Energy Offtaken, Melkinthorpe, NO, LDZ Offtake","NTS Energy Offtaken, MickleTrafd, NW, LDZ Offtake","NTS Energy Offtaken, Milwich, WM, LDZ Offtake","NTS Energy Offtaken, MktHarborogh, EM, LDZ Offtake","NTS Energy Offtaken, Moffat, Interconnector","NTS Energy Offtaken, NetherHwclgh, SC, LDZ Offtake","NTS Energy Offtaken, Pannal, NE, LDZ Offtake","NTS Energy Offtaken, Partington, NW, LDZ Offtake","NTS Energy Offtaken, Paull, NE, LDZ Offtake","NTS Energy Offtaken, PeterborEye, EA, LDZ Offtake","NTS Energy Offtaken, Peterboro, NTS Power Station","NTS Energy Offtaken, Peterhead, NTS Power Station","NTS Energy Offtaken, PetersGrn, NT, LDZ Offtake","NTS Energy Offtaken, PetersGrn, SM, LDZ Offtake","NTS Energy Offtaken, PhilipsTees, Industrial Offtake","NTS Energy Offtaken, Pickering, NE, LDZ Offtake","NTS Energy Offtaken, Pitcairn, SC, LDZ Offtake","NTS Energy Offtaken, Pucklechurch, SW, LDZ Offtake","NTS Energy Offtaken, Rawcliffe, NE, LDZ Offtake","NTS Energy Offtaken, Rocksavage, NTS Power Station","NTS Energy Offtaken, Ross, SW, LDZ Offtake","NTS Energy Offtaken, Ross, WM, LDZ Offtake","NTS Energy Offtaken, RoudhamHeath, EA, LDZ Offtake","NTS Energy Offtaken, Rough, Storage","NTS Energy Offtaken, Royston, EA, LDZ Offtake","NTS Energy Offtaken, Rugby, WM, LDZ Offtake","NTS Energy Offtaken, RyeHouse, NTS Power Station","NTS Energy Offtaken, Saltend, NTS Power Station","NTS Energy Offtaken, Saltwick, NO, LDZ Offtake","NTS Energy Offtaken, SaltwickH, NO, LDZ Offtake","NTS Energy Offtaken, Samlesbury, NW, LDZ Offtake","NTS Energy Offtaken, Seabank, NTS Power Station","NTS Energy Offtaken, Seabank, SW, LDZ Offtake","NTS Energy Offtaken, SeabankB, NTS Power Station","NTS Energy Offtaken, Sellafield, NTS Power Station","NTS Energy Offtaken, ShellStar, Industrial Offtake","NTS Energy Offtaken, Shorne, SE, LDZ Offtake","NTS Energy Offtaken, Shustoke, WM, LDZ Offtake","NTS Energy Offtaken, SilkWillough, EM, LDZ Offtake","NTS Energy Offtaken, Soutra, SC, LDZ Offtake","NTS Energy Offtaken, Spalding, NTS Power Station","NTS Energy Offtaken, Stallingbor1, NTS Power Station","NTS Energy Offtaken, Stallingbor2, NTS Power Station","NTS Energy Offtaken, Staythorpe, NTS Power Station","NTS Energy Offtaken, StFergus, SC, LDZ Offtake","NTS Energy Offtaken, StratfrdAvon, WM, LDZ Offtake","NTS Energy Offtaken, SuttonBridge, EM, LDZ Offtake","NTS Energy Offtaken, SuttonBridge, NTS Power Station","NTS Energy Offtaken, Tatsfield, SE, LDZ Offtake","NTS Energy Offtaken, ThorntonCurt, EM, LDZ Offtake","NTS Energy Offtaken, ThorntonCurt, NTS Power Station","NTS Energy Offtaken, Thrintoft, NO, LDZ Offtake","NTS Energy Offtaken, TowLaw, NO, LDZ Offtake","NTS Energy Offtaken, Towton, NE, LDZ Offtake","NTS Energy Offtaken, TurLangton, EM, LDZ Offtake","NTS Energy Offtaken, Walesby, EM, LDZ Offtake","NTS Energy Offtaken, Warburton, NW, LDZ Offtake","NTS Energy Offtaken, WestBurtonPS, NTS Power Station","NTS Energy Offtaken, WestonPoint, NW, LDZ Offtake","NTS Energy Offtaken, WestWinch, EA, LDZ Offtake","NTS Energy Offtaken, Wetheral, NO, LDZ Offtake","NTS Energy Offtaken, Whitwell, EA, LDZ Offtake","NTS Energy Offtaken, Winkfield, NT, LDZ Offtake","NTS Energy Offtaken, Winkfield, SE, LDZ Offtake","NTS Energy Offtaken, Winkfield, SO, LDZ Offtake","NTS Energy Offtaken, Winnington, Industrial Offtake","NTS Energy Offtaken, Yelverton, EA, LDZ Offtake","NTS Energy Offtaken, Stublach, Storage","NTS Energy Offtaken, Carrington, NTS Power Station","NTS Energy Offtaken, Teesside NSMP, NTS Power Station"
2013-05-05,15992511,61193401,0,0,2009000,264183,1137483,23096528,0,2104917,0,33057850,2336641,3981308,437800,294927222,0,595,294263,4186778,0,3423326,7877022,4208139,45410970,0,35305833,0,3799998,19904446,678,0,23637600,0,6485,979660,15745333,7443567,0,1983329,0,1349351,0,1048000,1819808,1058917,736236,15800,0,56473,0,11922417,30049444,1569326,0,23019111,32833333,0,10845333,0,5697250,10621111,0,2066650,1355850,44695644,0,2399483,2704333,9702000,66378667,0,1359980,4395289,15828972,5624300,0,620479,37370667,17736361,41,0,15915272,154346960,6059083,0,23523800,26772,39154444,537367,20420752,2831833,0,34583333,0,0,0,0,1074400,9366500,0,832673,123563,47777,0,0,13100,2600920,0,0,1050042,11513667,0,12696083,143433,11060933,31584447,0,0,125851,8346000,0,0,151066657,83082,43313667,0,6855042,2786300,0,24789497,42036808,46465700,0,1633683,1761060,11541100,848540,0,1473750,4605742,9830700,291257944,636020,35078525,6813939,35777724,0,1375917,28816667,3323,10687417,688636,7172887,10650250,0,0,415342,1299044,88908,0,136,0,296613,1124962,120608,4694,0,25631889,9349976,1098978,126400,0,23388278,0,36075000,177680,2998667,2675200,4341708,30844000,0,24893667,1089,10298869,16582500,0,0,0
2013-05-06,14462622,50588235,0,0,2007911,41040222,1092928,26400000,0,1792642,0,0,1901082,4138867,383767,290466389,0,5858,258796,4508000,0,3373345,9741200,3703600,42555610,0,47328333,0,3807500,20818888,0,0,19134019,0,6374,1061644,15164956,7051217,0,1094445,0,1409458,0,5237556,1596311,1154222,743600,18370,0,54141,155979,12102200,31239443,189,0,22050000,37878722,0,9636667,0,0,10571000,0,11122,1140067,26176364,0,2091756,2689925,9593111,69144444,0,1338685,4410611,25890167,4995583,0,582230,30030972,17725722,37,0,2029999,97842355,5649144,0,25388500,26070,63619167,570360,20481406,2848344,0,34240451,8489044,0,0,0,1091750,5520667,0,807084,105067,19246674,0,0,9800,2533953,0,0,790900,13012050,0,12500444,117456,11033803,32284444,0,0,130900,13624725,0,0,168488905,85260,36630417,0,6771917,2291572,0,26394314,38289117,41006275,0,1301183,1895211,11816622,787692,0,1441689,3754489,9922794,291270778,463828,19573867,1773917,3.50E+07,0,1314500,32417,9058906,9702000,10243261,7212231,11166461,0,0,347486,1197778,94435,0,0,10922309,312620,1026604,140198,2611,0,30020611,8372260,1115840,107250,0,4749889,0,38770333,166558,3480469,2813186,0,35145528,0,18453028,1086,10244446,5961617,0,0,0
2013-05-07,14038439,0,993417,337556,1778472,36206644,1252345,26345083,266000,1735372,0,0,1657977,4015822,379356,292266667,0,1635,214089,3642311,0,3259956,7790256,3639617,59600152,0,43632833,0,7501941,22547743,0,0,18279178,0,7703,1043338,12743930,6838164,0,7667779,0,1171384,0,7099556,1677978,1132444,578550,11305,0,54488,8483722,12556308,31290833,4848970,0,19708889,39158083,0,8863556,0,0,10008250,0,7966648,1059489,44579111,0,2277956,4153692,22953778,52653941,0,1338688,3288100,34480917,5443311,0,525461,22561778,17698694,39,0,0,34337568,5456806,0,12397600,23053,20987778,360948,20137784,2644119,0,34479167,8312578,0,0,0,970900,4878222,0,799492,97377,23131104,0,0,16333,2160981,326667,0,688275,13208711,0,10845333,100600,10966200,24275572,0,0,93211,12647903,0,0,170077786,53628,33773111,0,5836778,2515436,0,25815972,32943900,48351600,0,1063764,1488335,10797422,929986,0,1411200,3994044,10136733,292216778,490295,13654667,25749,34555528,0,1337758,0,25258857,7807333,0,6823559,9773625,0,5765667,561335,863517,172221,0,0,34866536,290684,962360,442016,4389,0,34900583,11022203,1064887,109836,0,0,0,32578750,17100152,3099033,3206878,0,36854833,94160,0,3192622,10218913,0,0,0,0
2013-05-08,14861000,0,2965944,0,1896400,49402889,1286889,32068778,0,2024511,0,0,1625371,4452908,401144,256711389,0,2747,229778,4988500,0,3423394,8295100,4070239,58355577,0,59095306,0,4647362,22996691,2872586,751333,23247778,0,13676,1113022,15418700,6800000,0,6373325,0,1492370,0,5414667,1561083,1168083,809439,18527,0,56560,8327999,13960064,31356388,2489541,624412,27772000,44883167,0,10523667,0,543056,12968667,0,2111138,1443183,41512800,0,362433,4875556,24005750,65318000,0,1344022,4389817,35060694,6033625,0,747573,25000889,10645528,800977,73619,50586925,58339556,6316822,0,20513900,29444,61396667,429880,20658622,2816286,0,34986979,8510756,108889,0,0,921922,8263917,0,981970,123563,22670017,0,0,5458,2361810,0,0,1208644,14174836,0,12522222,126532,11014111,71765,0,0,802602,13139772,0,0,165833333,66330,48044444,0,6110000,2991028,0,24127604,35936083,58084356,0,1318889,1799490,2516292,1067000,0,1515233,3153422,10491639,288330306,536981,0,28667,34666748,0,1505292,0,6614448,19901083,0,7105420,10625425,0,18716911,615844,1141800,188870,0,253,38555773,347270,1092264,489873,1861,0,46645222,15283339,1263122,153286,0,0,0,31301722,25388726,1066561,3179750,0,51240278,1094,21995556,3294978,10078905,0,0,0,0
2013-05-09,15557528,757,0,54444,2198739,43704733,1578075,36187083,2560250,2769583,2081956,0,1910305,6019450,482541,234347778,0,1354,346713,4818839,0,3519965,10488061,4978628,62733290,0,47734583,0,4928614,21463352,3714735,65500,35828500,0,15611,1130452,17235311,6701581,0,4968906,0,1448059,12220,18176250,2606900,1473750,880017,23829,0,57034,0,15309408,31636666,3898853,11,34944250,51854778,0,16200333,0,2334053,13820917,0,0,1979192,47340533,0,0,5336342,15403417,69311167,0,1343152,4379967,34122777,7279150,0,796670,37509667,13143694,164,0,0,14660836,7152042,0,22088300,37018,56130000,433072,20756888,4196733,0,34288194,9775875,0,0,0,879352,0,0,913861,190543,19007772,0,0,140825,2887473,0,0,2039333,16096167,0,16628361,203211,10799858,28622569,0,0,913378,14553889,0,0,183544379,85257,61501917,0,7262894,4413894,3332,25895182,44722283,66373678,0,1796425,1864167,7194083,1213938,0,1793608,4726867,10779183,242749528,617376,28172822,25610,34645889,1108,1681342,33821500,0,30315583,0,7220208,10144278,0,21436956,769613,1457800,115180,0,69,33422309,322314,1348807,516468,4472,0,66684500,11055569,1655074,203933,0,0,0,53176000,22766656,962294,3768172,1103900,56035556,0,26939111,1451917,10134413,0,0,0,0
2013-05-10,16175444,0,0,0,2007911,40917850,1553108,35122222,388889,2737000,4397233,0,2237128,5697408,516467,230294444,0,1196,346243,4473156,0,5607775,7942356,4806800,64310981,0,46518139,0,4939999,22054443,3669230,0,36246608,0,1378881,1190572,16838578,6733125,0,9226651,0,1388878,27500,15250583,1782692,1364583,797778,24000,1369169,380374,6113000,14114444,31529166,2805329,102356,29453167,60194444,0,14322667,0,0,14900000,0,0,2018492,54066611,0,0,6165658,17805083,69710667,0,1348379,4384344,34162777,6758508,0,715000,34201917,14851500,90161,0,0,0,7792847,0,3447800,30111,19490277,418896,20876590,3108450,0,34869792,9690725,0,0,0,820556,0,0,1010489,174017,22019992,0,0,157200,2570213,316583,0,1748889,16351403,0,15277111,200279,10979983,21422221,0,0,404000,16767383,0,0,178455539,73391,61346250,0,7388150,3777167,2016755,26666667,46952583,65632092,0,1713483,1785016,9667800,1159982,0,1803433,6107875,10919942,261920750,586771,40238833,5190649,34877794,30000,1514444,32496444,11150038,29082000,9887873,7125732,9970500,0,20175092,513076,1348044,120283,0,128,36655273,351602,1326921,338074,4500,0,57250389,13451042,1515667,135000,0,0,0,57009972,31155599,3167100,3642892,0,59375750,0,21266056,1890767,10174425,0,0,0,0
2013-05-11,15355511,0,0,0,2197378,38307675,1448037,30955750,7348250,2990064,10542225,0,2390424,5717058,611443,237232778,0,936,364974,4353378,0,6185574,10428289,4937608,53799913,0,50732250,0,4934998,21129964,3618096,0,28970650,0,6656,1082060,18723444,6725367,0,8901,0,1345649,0,15545333,2096000,1451917,863392,20837,0,1166,0,14127925,31686944,1789987,0,32498917,58928167,3440889,14224417,0,7337767,15428000,0,32758,2116742,57388800,0,0,5357683,11571667,70679778,0,1348464,4367758,28992639,7727908,0,823381,41352333,12955972,51,0,0,0,7809139,0,3648600,38903,14960556,568073,20966547,2687039,6149358,33867188,10242017,0,0,0,991737,0,0,964647,187985,6388889,0,0,94975,2707196,0,0,1911875,16279719,0,14623778,214724,12365308,20953335,0,3,158935,9632719,0,0,166511095,80251,61268667,0,7346033,4410333,0,24327257,53935933,62655756,0,1715700,1837827,9501867,1142248,0,1766317,6113333,11016008,288546944,661550,30481517,8440680,34888780,0,1653633,32539889,0,22499250,0,7248027,9893386,0,25534083,533934,1729156,127767,0,158,16055773,296396,1394386,186784,139,0,55565833,10814444,1384973,142643,0,0,0,53186861,22044542,3529861,3674550,0,64812250,0,24750444,0,10190023,0,0,0,0
2013-05-12,16871244,0,0,0,2121156,41839217,1423624,33387778,7219278,3101583,9846833,0,337921,6265075,708649,225218889,0,633,345928,4674600,0,6495565,10910667,5133017,53566623,9185,51144167,0,4933336,20581123,3597819,0,34387111,0,6703,1182751,18482800,6560367,0,371111,0,1457913,0,19497167,2496642,1582917,627956,21448,0,10000,0,14308100,32273332,1450632,0,37695250,65041500,3092444,16200333,0,8262583,16273778,0,0,2207350,64752956,0,0,4578106,15185083,74153333,0,1348470,4369942,23237222,7816044,0,839780,51123333,14874750,48,0,1021389,0,7913750,0,7124900,38805,48958611,595622,20796804,2445083,0,32157118,10109244,0,0,0,1115284,0,0,1002431,199557,15750020,0,0,162658,2757393,0,0,2111611,16244583,0,16420444,239417,12709511,21679993,0,0,159642,9301500,0,0,156633436,88744,65415722,0,7701300,4799822,0,8261719,56645089,68398556,0,1849594,1951180,14051933,1115284,0,1839458,5887358,11236244,285519917,661718,33293650,8106623,36222331,0,1781050,32500000,0,31494583,0,7261084,9803083,0,24034133,588408,1664911,111118,0,128,11533203,328082,1459231,235691,56,0,64670333,11752224,1432137,160195,0,0,0,59485833,21866591,4847917,3743600,0,68621778,0,32024222,0,10345300,0,0,0,0
2013-05-13,17151089,0,0,0,2336756,41828300,1654387,41943000,0,2957500,10037875,0,0,5734525,665856,242114722,0,1032,364248,5263689,0,6779989,11363644,5079525,66811523,0,54177500,0,4943051,21627808,3621691,0,34466600,0,8008,1162607,22315689,6687244,0,4387767,0,1600231,10834,14202583,3226967,1506500,859100,27170,0,9795,0,15789400,31762500,7281050,711,31090667,54583333,6261111,13842333,0,7468500,16786000,0,277778,2201892,58188044,0,0,8495800,15152333,77126000,0,1348480,5462700,32505722,8482444,0,848430,49522667,0,50,0,0,0,7560583,0,4393300,38830,0,604007,18015020,2616250,57858,30260417,2148378,0,0,0,940610,0,0,1057964,199775,20251092,0,0,114625,2942613,0,0,2121900,17316000,2842000,15401056,218075,10871467,23317769,0,3,700260,9497583,0,149558,184203646,89942,66155639,0,6937575,4732311,0,0,54462956,64073489,0,2100792,2038618,12303083,1295102,0,1859108,6160275,11316822,284813444,714964,36152725,10241329,35111084,0,1721500,40061667,2170,24868167,0,7256915,10348000,0,24100725,582404,2076511,105557,0,175,31988932,393633,1405739,487538,444,0,42826083,22303335,1688830,219010,0,31407250,0,49140000,30122342,3674667,4265178,0,67500222,1089,33864444,3301511,10158895,0,0,0,0
2013-05-14,17731850,0,1622444,0,2228700,49614067,1654828,38423000,0,3209622,10290050,0,0,7617650,751285,101240000,0,688,380569,5415350,0,6327719,12112311,5621933,70288628,0,67134778,0,4921943,20817803,3635593,20621583,33981400,0,7003,1298647,21937272,6707094,0,18348897,0,1602774,1111,23339833,2401667,1855833,946000,22880,0,3265,7264001,15126100,30943889,7107541,63722,40304333,53312000,988361,18318167,4944158,8545700,16676000,0,11277805,2558867,73624214,0,24017,7224297,38612250,78471528,0,1345417,5445533,39750095,9572825,0,826210,45064000,0,54,130563,0,0,8770956,0,2452200,40590,0,588455,20580529,2493978,2642925,33550347,1215025,0,0,0,1163800,0,0,1070797,226053,25071106,0,0,67683,2879172,0,0,2030600,16154811,0,17988444,241746,13720067,24837782,0,6109226,894080,9111533,0,90378,187044406,90039,69618361,0,6914417,5896092,0,0,68631578,71054356,0,1794219,1988126,13763733,1279884,0,2135300,5349167,11573850,253015222,799973,39294542,26516187,35222168,0,1642300,28658111,21957804,32881000,0,7126280,10485700,0,25126892,660302,709231,11400011,0,42,45833333,412831,1646888,557511,83,0,53791111,26532224,1707970,205590,1940889,32634000,0,47206667,34644368,4315422,4630850,0,79396917,1089,44052667,3025008,10400052,0,0,0,0
2013-05-15,17117750,0,634778,0,2099500,48178525,1721350,51350000,0,3567994,9590292,0,0,6659167,892349,67722500,0,1039218,465881,5471917,0,6233333,7200917,5448144,48022461,0,63072028,0,4923893,19591064,3661906,39693000,27385550,0,7354,1424000,23522417,10722783,0,21147783,0,1699533,28335,17794167,3540275,1637500,1018222,37635,5486532,0,8680000,18326903,31488610,5727035,0,30392000,60095944,6305000,15272417,2872175,8565564,19497639,0,9555528,2529392,81926447,6950025,0,7125306,41658000,69994167,0,1344265,5474411,37313028,10759017,0,1056844,39965917,0,51,1465560,0,0,8623914,0,0,54861,0,703625,20582975,2717597,335142,36423611,855867,0,0,0,1146817,0,72,1143133,294077,24584452,0,0,0,2760333,0,1119,3283986,16262361,0,17629111,258253,13001750,25073344,0,3,703539,9435411,0,226550,188211127,88508,44730778,0,8704039,6683928,854414,0,72214442,82129550,0,2445489,1944583,11281283,1470057,0,2033775,6649342,12252419,218314444,825879,47827008,5665015,37444526,0,2208708,36241833,4774441,30206417,0,7102420,10594847,0,28618042,839329,172250,461121,0,0,52255317,442867,1565013,646707,194,0,56954889,10948885,2112921,245119,34205889,32811444,3283,62304833,42644586,5385489,5097119,0,84673222,0,41989056,3202950,11259969,0,0,0,0
2013-05-16,17451633,0,572394,0,1926761,35907200,1502094,33380556,6533833,2788914,9458089,0,0,5937575,722583,71130833,0,11020012,348588,4593164,0,6617778,13656761,4939228,50410699,0,48873528,0,4909176,19570041,3799506,31199833,21782025,0,7354,1235975,20417803,10058436,0,14685550,3296467,1444093,0,15021333,1348208,1550167,840533,24625,1593581,0,10874998,15166811,31099166,6317911,0,29518667,52358222,0,13405667,140825,7570372,15409778,0,9000041,2052333,66572017,6550,0,5942869,37731057,70944778,0,1345660,5479883,51643722,8511750,0,835499,30271917,0,42,2015479,0,0,7221353,0,0,38196,0,571294,20833333,2519856,0,34014757,667008,251083,0,0,1138003,1244500,0,965879,205646,16433343,0,0,0,2509786,0,0,2205306,16207253,0,14238917,199146,9754042,25071106,0,3,749804,8978336,0,0,224944390,72444,59505889,0,7705108,4453583,0,0,56647211,68556419,0,2222097,1845737,10469083,1204123,0,1849283,6153311,11264500,283827500,695608,27767756,21829802,48666585,0,1697483,30514889,32702230,30271917,0,7010187,10662922,0,22835089,759326,47789,20188904,0,0,50533312,366888,1260389,502350,8028,0,36051000,12686666,1607629,225127,0,32756722,2189,50321472,32722168,3932142,4041917,0,67405000,0,24900917,0,10291138,0,0,0,0
2013-05-17,15022003,0,0,0,1648717,37539444,1565630,36636250,1075278,2741344,9302378,0,0,5912467,999267,78406111,0,10701700,324060,3965392,0,6296668,7844981,5086722,63059966,0,46854833,0,4340549,21112196,4346856,27346250,22983950,0,7086,1311158,15827897,10037500,0,7646671,1097,1311045,11944,15206917,1874392,1375500,525569,23481,0,299,8843998,14527222,32673056,11020330,0,28525250,53730972,0,12717917,0,6860964,15229444,0,10222236,2062158,79642542,0,0,6197400,32859167,60203139,0,1346621,5488306,55672201,10054417,0,798558,35479167,0,43,0,0,0,7570194,0,0,37525,0,456493,19599936,2148328,0,33572049,0,0,0,0,1102928,0,0,1112721,246765,30231120,0,0,0,2283331,0,3323,2014500,15293531,0,16943333,208425,9709283,34031101,0,3,400596,9649011,0,0,202677951,59084,59763000,0,7632900,6172833,0,0,65695603,77058497,0,2296800,1649694,9804258,1210220,0,1852558,6355844,11838667,247657667,786283,32015511,27193,48555637,0,1735806,29933222,18196682,29857083,0,6956818,10698194,0,19462800,746769,16292,24926428,0,0,44033746,422823,1247322,388197,17157657,0,54433194,16471117,1474337,138579,0,27408611,2194,44986722,20199924,3613492,4508833,0,78292500,0,17215583,0,10144450,0,0,0,0
